1,opposite,lights,cigarettes,republican,#poweroffive,seculawyer,humanity,jvb,line,hmmm,privilege,rammed,government,burning,lizard,#flattering,funny,#thebullscanhavehim,hangovers,richardcarter,mansory,mccartney,channels,jeez,#abuser,beejaycee,faculty,prices,farting,httptcodsnzfta,peddraam,tutorial,stedspolice,unstable,vote,lukeshaw,#jesus,hcmen,lazy,reproductive,#laughnow,explain,peoplenice,playoff,heidilrn,httptcosepqsvv,#effroommates,farinhaaaaaa,livingqwales,#cold,china,hospital,wtf,#joke,seing,httptcosqcieturpr,freeze,fallenangel,#gunlaws,buzzfeeders,advice,sides,flip,reduced,inauguration,newday,#philisinnocent,pond,protesting,rank,cafe,shot,sight,generous,novusordowatch,polling,complain,bengals,crazy,#suchagoodweek,faint,caught,#thanksmom,canteen,rival,killed,#itsacurse,regarding,#morefollowersplease,group,kaist,#why,rewriting,sarcastic,capable,soaps,bought,altogether,hotwings,downplaying,telegraph,grbj,sobs,therapy,grounded,furious,#shatru,dearrcatherine,shenanigans,dejanlovrenlfc,flop,ouch,#pti,moofer,hand,captures,sleepshibernates,#sccmadmininhealthcare,london,#butnotreally,#yikes,dark
2,upset,fiber,deals,penguins,hat,nogo,dystocia,theatlantic,idea,cops,formation,thefinestsquad,#funchristmas,heavy,aint,huffingtonpost,httptcoijbbplk,divide,determine,matters,tweeting,httptcocsnyavvdp,ttwentyman,circulation,fast,mug,#rohtak,definition,surplus,crises,#catfish,httptcoftvpvzcu,#hahahaha,storyline,kenrosenthal,onto,monkeys,drawab,blue,tune,snake,httptcoejafcmsira,killing,lexgraywavy,chicken,side,#youaskedforit,lte,approach,job,londonmidland,impression,commits,contributing,k,religions,statement,#racebaiters,housing,sisters,scooping,real,testing,cube,prom,band,bridge,turkey,renaming,pack,menstrual,rtcom,durable,movies,#night,falchions,sucksits,driveway,dictators,oversleeping,erasure,kevdgrussing,diet,hail,#delhi,#livingontheedge,behavior,outfrontcnn,ynhtna,kindergarten,symbolic,#slabour,lasted,#webacked
3,laughlin,yr,lowest,peas,wonder,unlitigiously,fraud,#gameofthrones,maiwaby,lorickson,#flo,#humanrights,birds,value,ikemagnifico,#hoursofcrazy,garrynewman,#garbage,singleits,always,#tfc,saturnalia,boring,httptconxkfiwfsi,mariemacklin,wash,httptcoovxttwon,slams,johnslavin,joelbateman,doo,#webrtc,alert,prefer,chinese,destroy,fihhockey,ahead,lame,#irs,sexism,junta,stfx,except,#mathisfun,gang,bhootnaath,christians,#humanity,office,track,cells,amazingly,kel,#topmum,mwahaha,misinformed,orgabeh,keep,chips,herebut,hosting,#frozen,#engaged,knocks,hoodcertified,galaxy,essay,tramp,tangerine,fees,warrants,#yourstillclockingmetho,realize,routine,pairs,gov,jaymohr,#patience,skynews,mcdonalds,wavynews,walmart,boyfriend,failures,#lookingforwardtothat,feministwomens,unappreciated,answer,#ilovemycat,western,efc,#poison,eric,unilaterally,expresses,gifted,exhaust
4,ingredients,joeunseen,#thatswhyyourgirlstillfollows,warren,#worstsongever,massive,#tesl,fed,pointed,fergusonstereotyping,richardson,skate,tones,uk,#games,saddd,clinical,reporting,access,#purple,#rave,#reflife,httptcowvpzlblvgl,#crap,netanyahu,finnish,autocorrect,deal,msmac,unsavoryagents,arsenal,easily,execs,numbers,reminding,#csgo,joshtiffers,redux,dalailamaquots,managing,successfully,somehow,fixed,tonight,skynonexistent,praising,sliders,finding,senatedems,#dislike,west,bglassify,#kuivaa,nests,movement,shaping,winter,#jk,theory,domage,tb,globe,mmsevents,thought,complimentary,excusemysarcasm,bbcnormans,#truebro,#ireallythinkyouareafuckingidiot,hv,bombguy
5,#hsc,saw,tried,blinding,dry,angel,steal,nova,talks,lucky,httptcodoykpzwwu,expected,#killedit,technology,ironic,aaaah,httptcoqdescaifsk,joseph,grandma,wishing,aegis,adavies,httptcocppritmqzj,games,title,financial,wealth,sarahbrockett,mens,jimhumbert,avaetc,arab,#noreplies,brett,pursue,european,grocery,sportmajor,since,walks,icu,#talkingabout,considerate,#sundayfunday,paycoin,#blessed,bloodcurdling,#fuckinsnow,outs,librarian,offered,bunged,flushed,future,af,guilty,villainous,grad,#doinitright,waypoint,faith,firewall,cropped,prep,account,plain,flags,blindlol,#fakefan,smiley,seattle,carnsoreboxer,males,youu,#everyonecanfly,sentimental,words,earliersmh,requirements,vc,immense,autumn,beingakash,survivors,tmz,#nursinglife,happened,repeatedly,representation,flying,throat,payer,frappe,sponsored,calls,enjoy,mentally,#business,fortune,madalynbiggs,yey
6,extrovert,thus,#archiesday,ponder,minions,charcoal,oops,acronym,#happymarriage,cases,driver,activity,hahahhaha,#police,#goodgovernanceday,adults,overly,especially,ta,bedtimes,youre,fight,#motheroftheyear,mental,worry,buffoons,ignore,vehicle,steigerwaldino,chosen
7,#globalwarming,#sonotclassy,christs,ay,area,ereader,thy,coughing,harding,twilight,patevans,httptcofrftpjstn,httptcobhiwoejm,#drenched,flight,#annoying,prepare,#iwanttosleep,grinded,ability,hoplites,nationalpost,check,doodlebug,grabe,slimdandymufc,style,#auspol,httptcoohysozonpp,bestttt,ali,caboosemichaelj,clothing,genocide,develop,hermetically,toshcare,tweeted,prestigious,wind,punch,supporting,bet,tyquorshaaa,knew,marx,bagong,hawt,hyperventilating,didnt,theocorleone,multiple,jesus,minnesotand,httptcoevdeheqpsj,#aintnobodygottimeforthat,#lifequotes,#notfun,diesel
8,kyiv,alexpanchenko,#quiksilvergoessupersonic,music,oxford,markcoker,#craftsplease,make,excuses,karan,#stopthis,palestinians,arming,super,nhs,yo,#keepyourpromise,hmrccustomers,#amazing,bio,disorder,#skinnerbox,expect,wordsloving,greet,happen,healthy,spill,guessed,#uniteblue,cursed,expert,culture,problems,truly,#ycot,violence,artistandsocial,madrabdgg,#putyourtoysaway,information,cats,gazilion,vans
9,lower,#rowdy,httptcojnkffk,throwing,stanleycohenlaw,kevinncyrus,sermons,illuminating,homepage,#musicalgenius,#excellent,logos,dying,regards,per,earned,officially,forexeric,bulldog,darth,calves,icequeenerika,nightmare,fuckboys,stations,groups,gifts,champs,infringed,cared,songs,#wordshurt,random,risehe,thankful,lean,tritternz,httptcohnwycjp,sportstalksc,many,committee,excusei,httptcoizolrkldu,#narrowminds,tub,fiscal,timeresources,yall,pasture,hang,werleman,significant,rides,major,joyful,brdieteticassoc,rusty,sending,hostel,blame,worth,supportive,black,#servicewithasmile,httptconiaoxchp,detective,fckn,font,stephenfry,die,marcottejn,ghana,quietuswolfe,responses,atmosphere,#asongoficefire,york,appreciating,joe,transparent
10,bright,himher,darren,assured,lily,hunting,#cuba,brightest,glamour,#recordplayer,boob,httptcorjrlaqhwyd,httpstcosdklzwrd,accused,samwebb,doyle,#needthemoney,att,checked,#berlin,spiky,#hannity,#holierthanthou,httptcotfidxnl,firetrucks,#wtf,first,#funny,durant,fairways,tomorrowoh,artist,wars,#urock,projects,hole,rioferdy,irrationalfan,#favthings,hike,delays,bloodmaking,#fuck,putin,#nerds,colleagues,likely,#pleasedontspeak,#energy,root,stats,abbreviation,spew,formulas,eliminated,services,nice,deanbcfc,intact,#cbs,wildlife,villains,wakondaclub
11,#terrible,httptcotkvgtdbo,picture,trophy,mobile,#webrtcparis,hold,scowling,elope,societies,featherstone,aisles,cash,xbox,hydrated,#totallystillgoingtodrinktheredbull,busy,nah,cnnreliable,continuing,trunks,waves,preparing,rich,tax,sale,washingtonpost,pmharperglobebusiness,ywtorres,shame,harrys,ifussss,spears,inconsolable,â€”,#zzzz,forms,disney,drain,shelter,resolved,suddenly,muslim,httptcojuzplcnes,killerkalen,priorities,class,beating,whistle,httptcodqmsbjvhg,gawd,reengaged,#miserable
12,doctoratlarge,rainy,indoctrinated,httptcoccfhdtwh,shouldnt,extremist,ss,scotland,drought,quiz,dumpster,fabulous,stair,monsoon,khan,jumped,watchthisface,inward,walshamboy,expherience,megynkelly,chargerit,chemicals,using,#class,ga,#customcar,video,awards,#microsoft,fainting,wedding,europeans,#superman,fut,queue,#mommylife,kind,football,less,#greece,legendary,conformist,httptcopmatlro,#whenyouseeit,arabia,playstation,creek,south,jumping,#teamipswich,orafa,maldives,bliss,honestly,serve,convicts,flobeam
13,clue,quote,telly,anxiety,needed,usa,installer,valentines,#ijustwannasleep,part,bjpee,httptcofqobkvzvrc,vocal,cracks,forming,terrorist,aff,shorts,waste,hoplitnet,health,degree,blog,tobacco,chew,jk,twoday,within,suuzeeen,sure,ceo,#design,bcs,flossed,sorts,httptcorgzdqor,vtuk
14,bout,matthies,would,havent,shift,local,puts,stiff,comforting,turned,httptcofqzuuwkson,ontario,fricken,dm,everyones,room,lesson,safe,#smellya,#examproblems,feeding,httptconaxwjhk,httptcomcqjbgnye,problem,jacket,caminman,httptcolsoaq
15,proven,islamic,athletes,poorly,disclosing,weisser,kennyade,climb,#ambition,speaking,#nimble,batie,chxta,cessationism,workin,award,adooley,#lotsofdepopuploaded,remember,includes,glasgowcc,knee,emwatson,#peshawarattack,soulbrotherkab,involved,#pmharper,amongst,httptcosytcfcgcrq,beginning,raheelk,#smh,giraffe,catching,#youthiacrasy,#usps,companies,#killerband,cheat,impart,educ,racism,balls,nipple,#dreamjob,bike,koenig,selfish,bp,headlines,michelledean,regularly,twig,coworker,bust,thompson,wilson,head,thnx,httptcogqzyivapn,castro,chose,jwalmsley,pakistan
16,av,listened,price,ams,birthday,httptcoodljzgvvm,celinedion,#ihop,claims,#fourthwave,#ahhhhhhhhh,penalty,put,kthbates,diktats,monsieurhutt,freakin,tgim,confusing,rather,ronpeterson,rexemoji,gunna,responded,odb,cameras,bird,submission,selfie,two,driving,breaks,skrillex,moments,itvjeremykyle,#dental,cannot
17,#sotired,docs,stnairport,#cfbplayoff,vlogmas,jokelove,agent,#addiction,matthdgamer,nostromonavis,kinda,fruit,resets,michaeladair,gender,revision,#retweet,released,water,kumbaya,monday,bhopal,dates,scotsellie,sends,stardancer,wilsons,smells,concern,gear,leg,tooth,attraction,city,#soexcited,iteration,nit,bakery,dshariatmadari,personal,sausage,#jusygirlythings,depend,holy,fulham,name,death,shaunesden,#java
18,read,chickenloving,#racialprofiling,#lyntoncrosby,soi,jordyneaton,#yaay,angry,#dog,httptcofgbfjhcoov,crush,pepper,#jakeplummer,hudds,chels,mufoundation,notable,free,fools,#xring,#quoteoftheday,ruled,#sheneverleft,often,killingssure,chasing,httptcocxpedwlj,debt,yayaayayayayay,sitting,billpowers,volleyball,films,overrated,#justkidding,dinner,halfway,ditsy,rspriggs,planned,transfer,#truegentlemen,posts,sense
19,reading,spending,#kys,fooling,#familyvacation,roll,#beenshite,form,freshmen,mrozatheist,code,cramps,lls,heart,everone,#flu,awfulannouncing,#asroma,third,millie,ordered,trex,mate,#one,#vloghttptcohouetifrn,coachkaman,traipse,judge,true,constitutional,#ahaa,retweeted,maybe,captchas,darhino,#bjp,least,frozen,parking,vp,nervous,#art,claimed,dead,adorable,iv,#dataviz
20,#spectre,havingi,filled,america,shooting,observation,httptconevketmz,lyrics,spencerdowney,#badbusiness,civic,httptcoucmggw,#neverboxingdayshoppingagain,#ludicrousstory,ourselveswouldnt,holocaust,cbcjones,jeremyclarkson,general,workplace,cereal,httptcotvouxonz,petrolia,govt,#ongoingproblem,challah,makeup,uofl,#fool,souls,httptcohdgfxgelf,playing,th,#wbbm,tampons,httptcougfwtczlvk,fingers,wreck,press,humungous,fighters,#itv,#nypdmutiny,higher,#lovinglife,effective,interview,austin,lfc,httptcowdrilvcp,slept
