1-gram_frequency.txt,wld,#aintnobodygottimeforthat,si,stitch,mystic,#anyone,#terrible,gilmanjames,bjp,httptcofbaqfrqs,ghost,httptcotoantgxcl,#holidays,iraqi,loveee,kong,riffing,dylanjohannink,natural,imranj
1-gram_frequency_ironic_vs_non_ironic_(ratio).txt,hovering,thru,timelapse,rape,httptcoteefiqvby,#dcrising,midtown,sure,#may,#repost,footie,#gobolts,#marketing,interviewed,toasting,#givingback,thehermancain,#lovejihad,lester,funky
1-gram_frequency_ironic.txt,yaa,alot,breaks,ohsoclassy,kanewwe,tongue,#hypocrites,immense,attempt,five,mail,hmmscott,#lovinglife,mode,depop,bruh,pussy,tshirt,blow,explaining
1-gram_frequency_non_ironic_vs_ironic.txt,mound,pamper,may,refuse,tweet,#old,httptcofoiegrsob,drug,trackies,httpstcoqoawogv,situational,#tinsel,randfish,affecting,transfer,#canary,french,instead,boltsbythebay,neighbors
1-gram_frequency_ironic_vs_non_ironic.txt,probably,squad,#hungry,trend,sexed,saudi,sweats,bagong,wields,peaceful,ct,againwhat,natasha,sanisanko,urgency,#nobodycares,jhb,#fake,wrapper,aw
1-gram_frequency_non_ironic_vs_ironic_(ratio).txt,solid,foxdeportes,httptcoqdydoaqb,#correct,montana,god,stokes,#fixit,heres,loose,nosebleeds,zen,alam,series,immature,thegoodgodabove,noxious,mufoundation,thompson,lipsand
1-gram_frequency_non_ironic.txt,#finance,workout,littlelizardg,zuckerberg,#weather,might,#rude,take,dependant,reply,notable,#lovenonfiction,exact,decide,taylorlynn,duchenneheroes,#like,warmly,r,murraymurray
1-gram_frequency.txt,ache,despite,harrietbaldwin,spotify,slim,four,parked,#tvquotes,edumkarethadj,slight,tryna,tone,pos,kitchen,chelseas,forcefully,preparing,#none,httptcobcjdqqzok,oo
1-gram_frequency_ironic_vs_non_ironic_(ratio).txt,forgetting,sleepnot,supportd,management,httptcoffxzpeaetm,rocking,healthday,give,httptconujgrwwb,manual,festive,showbizsecrets,according,httptcoyafcnyz,#sopping,jemimakhan,madagascar,httptcoejqetthit,smarter,religious
1-gram_frequency_ironic.txt,efcworldwide,#nosocialconscience,whether,multiple,forget,r,wales,accept,httptcopdgucppkv,billion,pass,httptcoqkvjjkxq,current,ability,wilfully,httptcovzanlf,stand,unilaterally,kulgam,#todayimwearing
1-gram_frequency_non_ironic_vs_ironic.txt,httptcoeqoovuw,ohio,may,foh,kojakm,#surubaya,lit,hammer,#kids,httptcojzuvolsxw,necessary,#now,iamnickrwigi,affecting,shite,asltd,caguas,#winelover,#jebbush,#comics
1-gram_frequency_ironic_vs_non_ironic.txt,#butnotreally,coherent,drastic,bethlehem,international,rope,bottoms,already,gamergates,cute,micromax,positively,granny,httptcokpdmwrwta,bein,kcchiefs,want,shocker,blackboard,hand
1-gram_frequency_non_ironic_vs_ironic_(ratio).txt,nooooo,clowns,tx,called,studio,part,headlines,#truefriend,throws,desperate,#music,#wwfc,shame,feminism,flight,thegoodgodabove,natl,joehaesche,junta,gooddaysac
1-gram_frequency_non_ironic.txt,chaldea,ebcooper,audio,lone,butter,must,r,timowensby,#regular,httptconaqllgp,httptcovwnrnzgck,httptcoqeidnxxts,winelibrarian,badmind,want,umnchildrens,todayfrom,wherephilly,kiwi,number
