Training Set,Number of Words Removed,Percentage of Words Removed
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_10.txt,13,0.039750489236794806
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_7.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_16.txt,345,1.0549168297455935
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_16.txt,154,0.4708904109589014
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_14.txt,17,0.05198140900195369
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_14.txt,278,0.8500489236790543
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_12.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_7.txt,191,0.5840264187866921
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_1.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_11.txt,95,0.2904843444226941
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_10.txt,30,0.0917318982387485
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_7.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_7.txt,14,0.04280821917808453
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_19.txt,72,0.22015655577298787
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_20.txt,112,0.342465753424662
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_8.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_11.txt,66,0.20181017612524954
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_9.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_19.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_16.txt,38,0.11619373776908049
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_5.txt,69,0.2109833659491187
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_8.txt,123,0.37610078277886316
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_12.txt,292,0.8928571428571388
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_6.txt,10,0.03057729941291143
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_12.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_9.txt,54,0.16511741682974446
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_14.txt,75,0.22932974559687125
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_3.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_6.txt,10,0.03057729941291143
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_16.txt,185,0.5656800391389396
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_9.txt,201,0.6146037181996036
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_13.txt,55,0.16817514677103418
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_4.txt,16,0.04892367906066397
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_10.txt,218,0.6665851272015715
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_14.txt,320,0.9784735812133079
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_5.txt,157,0.48006360078278476
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_10.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_1.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_8.txt,51,0.1559442270058753
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_4.txt,26,0.0795009784735754
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_20.txt,42,0.12842465753425358
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_5.txt,30,0.0917318982387485
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_2.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_3.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_4.txt,66,0.20181017612524954
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_18.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_16.txt,103,0.3149461839530403
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_3.txt,14,0.04280821917808453
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_5.txt,166,0.5075831702544065
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_13.txt,16,0.04892367906066397
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_18.txt,47,0.1437133072407022
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_3.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_2.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_16.txt,307,0.938723091976513
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_5.txt,23,0.07032778864970624
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_12.txt,154,0.4708904109589014
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_5.txt,47,0.1437133072407022
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_9.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_18.txt,279,0.8531066536203582
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_20.txt,62,0.18957925636007644
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_7.txt,26,0.0795009784735754
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_20.txt,200,0.6115459882583139
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_5.txt,9,0.027519569471621708
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_20.txt,23,0.07032778864970624
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_7.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_3.txt,142,0.4341976516634105
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_3.txt,7,0.021404109589042264
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_17.txt,70,0.21404109589040843
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_4.txt,43,0.1314823874755433
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_10.txt,56,0.1712328767123239
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_1.txt,91,0.2782534246575352
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_5.txt,9,0.027519569471621708
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_7.txt,83,0.25379158512720323
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_13.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_2.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_6.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_2.txt,120,0.366927592954994
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_15.txt,37,0.11313600782779076
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_3.txt,8,0.024461839530331986
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_18.txt,312,0.9540117416829759
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_14.txt,99,0.3027152641878672
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_5.txt,51,0.1559442270058753
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_4.txt,26,0.0795009784735754
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_4.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_12.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_16.txt,110,0.33635029354206836
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_1.txt,4,0.012230919765173098
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_7.txt,194,0.5931996086105613
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_15.txt,37,0.11313600782779076
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_10.txt,52,0.159001956947165
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_17.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_2.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_11.txt,105,0.32106164383561975
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_10.txt,140,0.42808219178081686
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_18.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_20.txt,74,0.22627201565558153
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_19.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_6.txt,13,0.039750489236794806
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_13.txt,72,0.22015655577298787
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_3.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_11.txt,91,0.2782534246575352
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_16.txt,168,0.5136986301369859
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_18.txt,67,0.20486790606653926
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_13.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_11.txt,33,0.10090508806261766
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_13.txt,97,0.29659980430528776
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_11.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_9.txt,95,0.2904843444226941
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_19.txt,110,0.33635029354206836
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_1.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_9.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_7.txt,33,0.10090508806261766
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_17.txt,294,0.8989726027397325
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_5.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_7.txt,49,0.14982876712328164
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_1.txt,29,0.08867416829745878
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_4.txt,65,0.19875244618395982
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_5.txt,178,0.5442759295498973
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_16.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_6.txt,47,0.1437133072407022
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_2.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_4.txt,14,0.04280821917808453
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_3.txt,58,0.17734833659491755
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_1.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_15.txt,101,0.30883072407044665
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_18.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_5.txt,23,0.07032778864970624
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_20.txt,23,0.07032778864970624
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_11.txt,57,0.17429060665361362
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_16.txt,38,0.11619373776908049
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_18.txt,176,0.5381604696673179
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_19.txt,334,1.0212818003913924
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_9.txt,216,0.6604696673189778
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_17.txt,59,0.18040606653620728
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_8.txt,15,0.04586594911937425
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_6.txt,195,0.5962573385518652
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_16.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_7.txt,26,0.0795009784735754
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_8.txt,85,0.2599070450097827
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_11.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_19.txt,68,0.20792563600782898
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_20.txt,42,0.12842465753425358
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_11.txt,14,0.04280821917808453
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_13.txt,271,0.8286448140900262
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_10.txt,13,0.039750489236794806
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_14.txt,56,0.1712328767123239
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,30,0.0917318982387485
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_15.txt,77,0.2354452054794507
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_1.txt,3,0.009173189823869166
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_5.txt,86,0.2629647749510724
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_9.txt,13,0.039750489236794806
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_13.txt,16,0.04892367906066397
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_17.txt,66,0.20181017612524954
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_2.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_3.txt,7,0.021404109589042264
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_4.txt,26,0.0795009784735754
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_12.txt,240,0.7338551859099738
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_6.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_1.txt,91,0.2782534246575352
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_17.txt,42,0.12842465753425358
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_17.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_3.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_19.txt,322,0.9845890410958873
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_1.txt,3,0.009173189823869166
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_3.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_17.txt,171,0.5228718199608551
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_19.txt,116,0.3546966731898209
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_4.txt,9,0.027519569471621708
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_17.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_3.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_18.txt,43,0.1314823874755433
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_1.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_16.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_11.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_13.txt,133,0.4066780821917746
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_1.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_5.txt,45,0.13759784735812275
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_2.txt,5,0.01528864970646282
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_18.txt,38,0.11619373776908049
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_13.txt,16,0.04892367906066397
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_17.txt,37,0.11313600782779076
=======
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_10.txt,13,0.03948487425586222
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_15.txt,57,0.1731259871218498
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_16.txt,320,0.9719353662981405
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_20.txt,62,0.1883124772202649
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_11.txt,247,0.7502126108613822
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_8.txt,208,0.6317579880937956
